task_id,annotator,start,end,intended_words,produced_word,IPA,error_category,error_labels,comments,goldStandard,original_audio_name,actual_production,actual_ipa
,,1.1732148525510673,1.8537711244410413,bounced,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,bounced,baʊnst
,,1.8675197359943747,2.2410236831932497,and,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,and,ʌnd
,,2.2639380357821377,3.111769081570995,tugged,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,tugged,tʌgd
,,3.386741312637651,4.252903840497619,full,,['f:ʊl'],Disfluency Error,['Prolongation'],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,f:ʊl,f:ʊl
,,4.259778146274285,4.596619129330939,of,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,of,ʌ
,,5.5269418444397935,6.076886306573106,air,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,air,ɛɹ
,,6.519133311538646,6.94992314020974,ready,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,ready,ɹɛdi
,,6.954506010727518,7.066786338413069,to,,[],Correct,[],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,to,toʊ
,,7.072760159426739,8.241392141460029,share,,['ʃ:ɛəɹ'],Disfluency Error,['Prolongation'],,"They bounced and tugged, full of air, ready to share.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,ʃ:ɛəɹ,ʃ:ɛəɹ
,,0.9387323725736668,1.456179973065493,Ferdo,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,Ferdo,fɜɹdoʊ
,,1.4607591553707302,1.941573297420657,wiggled,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,wiggled,wˈɪgʌld
,,1.9507316620311317,2.266695241092512,as,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,as,æz
,,2.2827223791608433,3.157346199461186,as,n.as,['n.æz'],Mixed Error+Disfluency Error+Phonological,"['Stutter', 'Word Repetition', 'Consonant Insertion']",,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,n.as,n.æz
,,3.1939796579030855,3.5465766954063653,each,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,each,itʃ
,,3.5603142423220775,4.334196051907198,balloon,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,balloon,bʌlun
,,4.5723135317795425,4.874539563925211,was,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,was,wʌz
,,4.881408337383067,5.197371916444447,tied,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,tied,taɪd
,,5.206530281054922,5.875090897619582,snugly,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,snugly,snʌgli
,,5.884249262230057,6.053679007523841,to,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,to,toʊ
,,6.062837372134316,6.287217305090949,his,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,his,hɪz
,,6.2963756697014235,6.616918431068041,tail,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,tail,teɪl
,,6.6306559779837535,7.12978684925463,feeling,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,feeling,filɪŋ
,,7.136655622712486,8.084546359896628,lighter,t.lighter,['t . l ɑ ɪ t ə ɹ'],Mixed Error+Phonological+Disfluency Error,"['Consonant Insertion', 'Stutter']",,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,t.lighter,t . l ɑ ɪ t ə ɹ
,,8.089125542201865,8.35929729821087,and,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,and,ʌnd
,,8.368455662821347,8.963749362502208,lighter,,[],Correct,[],,"Ferdo wiggled as each balloon was tied snugly to his tail, feeling lighter and lighter.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,lighter,laɪtər
,,0.987975467321485,1.7107800299939135,Soon,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,Soon,sun
,,1.7161262175876442,1.974881697124224,they,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,they,ðeɪ
,,1.9812971222367008,2.252883451998235,were,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,were,wər
,,2.255021927035727,2.9373840391739137,floating,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,floating,floʊtɪŋ
,,2.9395225142114056,3.320171070885052,above,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,above,ʌbʌv
,,3.3235031230867342,3.496884787053173,the,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,the,ðɪ
,,3.5000758606231073,4.004265484672752,trees,,[],Correct,[],,"Soon, they were floating above the trees.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,trees,tɹiz
,,1.031042225477875,1.374354462975882,This,,[],Correct,[],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,This,ðʌs
,,1.382413295177135,1.6408875051566147,is,,[],Correct,[],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,is,ɪz
,,1.644065466754723,1.9682175497617753,the,,[],Correct,[],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,the,ðɪ
,,1.977751434556101,2.5730895739350657,greatest,,['ɡɹeɪtɪs'],Phonological Error,['Consonant Omission'],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,ɡɹeɪtɪs,ɡɹeɪtɪs
,,2.5762675355331743,3.3644020118640467,days,,[],Correct,[],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,days,deɪz
,,5.008467478618769,5.5169413343161064,Ferdo,,[],Correct,[],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,Ferdo,fɜɹdoʊ
,,5.521178616446918,6.18007598778805,cheered,,[],Correct,[],,"""This is the greatest of days!"" Ferdo cheered.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,cheered,tʃɪɹd
,,0.9785803841558455,1.5412641050454567,Below,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,Below,bɪloʊ
,,1.5464208050410109,1.9325457513928659,many,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,many,mɪni
,,1.9392693201104354,2.628915368569719,creatures,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,creatures,kɹitʃərz
,,2.6346784274704924,3.115168267938442,gasped,gasp,['ɡæsp'],Mixed Error+Phonological+Grammatical,"['Consonant Omission', 'Omission']",,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,gasp,ɡæsp
,,3.1196963620057585,3.2819001959855796,in,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,in,ʌn
,,3.2827117269753057,3.41479980823445,the,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,the,ðɪ
,,3.4186408880521686,4.03889498170358,wonder,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,wonder,wʌndər
,,4.4935271594802435,4.786310984854043,as,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,as,æz
,,4.791008051571271,5.042301120942901,they,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,they,ðeɪ
,,5.044258232075079,5.527273259496561,saw,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,saw,sɔ
,,5.528838948402304,5.647048460785843,the,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,the,ðɪ
,,5.6478313052387135,6.242010244967895,soaring,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,soaring,sˈɔɹɪŋ
,,6.246315889458688,6.719936783445717,dragon,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,dragon,dɹægɪn
,,6.720719627898588,6.9532244304013116,on,,['ɑm'],Phonological Error,['Consonant Substitution'],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,ɑm,ɑm
,,6.95596438598636,7.491429991750208,balloons,,[],Correct,[],,"Below, many creatures gasped in wonder as they saw the soaring dragon on balloons.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,balloons,bʌlunz
,,0.9618856336635356,1.064099431424202,The,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,The,ðɪ
,,1.065175366137472,1.6289651558910434,world,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,world,wʌɹld
,,1.6278892211777731,1.9087081813412887,looked,look,['lʊk'],Mixed Error+Phonological+Grammatical,"['Consonant Omission', 'Omission']",,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,look,lʊk
,,1.911398018124464,2.2438618445249476,so,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,so,soʊ
,,2.2465516813081234,2.6231288309526843,tiny,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,tiny,taɪni
,,2.626356635092495,2.8479991860261507,from,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,from,fɹʌm
,,2.8490751207394207,3.0707176716730764,up,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,up,ʌp
,,3.0728695410996174,3.4107130410664515,there,,[],Correct,[],,The world looked so tiny from up there!,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,there,ðər
,,0.9876402089211815,1.1877994520231907,In,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,In,ʌn
,,1.1901487389140595,1.366815113107382,the,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,the,ðɪ
,,1.368224685241903,1.6134902366485906,end,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,end,ɛnd
,,1.6153696661612855,2.0019321898813183,Ferdo,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,Ferdo,fɜɹdoʊ
,,2.003376406115439,2.0891741108741297,and,,['ə'],Phonological Error,"['Vowel Substitution', 'Consonant Omission']",,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,ə,ə
,,2.09073406914247,2.6624587744890214,Mertle,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,Mertle,mˈərtʌl
,,2.6651887014586157,2.9179019409296703,drifted,dil,['dɪl'],Mixed Error+Disfluency Error+Phonological,"['Repair', 'Consonant Omission', 'Consonant Substitution', 'Vowel Omission']",,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,dil,dɪl
,,3.4650573035498686,3.7177705430209222,drifted,dr,['dɹ'],Mixed Error+Phonological+Disfluency Error,"['Vowel Omission', 'Consonant Omission', 'Repair']",,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,dr,dɹ
,,5.963330470296121,6.559532764806862,drifted,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,drifted,dɹɪftɪd
,,6.561381244434309,7.155148301953574,gently,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,gently,dʒɛntli
,,7.157350554214094,7.470421198744174,back,,['bæ'],Phonological Error,['Consonant Omission'],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,bæ,bæ
,,7.4736267002240035,7.711902310224711,to,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,to,toʊ
,,7.714039311211266,7.966205427624571,their,th,['ð'],Mixed Error+Phonological+Disfluency Error,"['Consonant Omission', 'Vowel Omission', 'Repair']",,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,th,ð
,,8.037260710427471,8.406961881101216,their,,[],Correct,[],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,their,ðər
,,8.407496131347855,8.948157380945872,nest,,['nɛs'],Phonological Error,['Consonant Omission'],,"In the end, Ferdo and Mertle drifted gently back to their nest.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,nɛs,nɛs
,,0.8971795935828877,1.2710697207519754,They,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,They,ðeɪ
,,1.7727804800426161,2.6956321625612545,giggled,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,giggled,gˈɪgʌld
,,2.8942841596156756,3.339365216307226,over,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,over,oʊvər
,,3.341879798548421,3.6007392807964145,their,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,their,ðər
,,3.60325386303761,4.289877303479011,adventure,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,adventure,ædvɛntʃər
,,4.291182336956049,4.481057661600121,and,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,and,ʌnd
,,4.483242737681333,5.011685798016395,planned,plan,['plæn'],Mixed Error+Phonological+Grammatical,"['Consonant Omission', 'Omission']",,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,plan,plæn
,,5.014242780566401,5.196640869133665,to,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,to,toʊ
,,5.199197851683674,5.650931435518484,share,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,share,ʃɛər
,,5.652636090551824,5.949246066352795,their,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,their,ðər
,,5.954360031452811,6.499849642121262,tale,,[],Correct,[],,They giggled over their adventure and planned to share their tale.,uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,tale,teɪl
,,0.95635617742726,1.1546136278317265,The,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,The,ðɪ
,,1.165942624997696,1.9306499337006382,cleverest,,['klɛvəɹdɪs'],Phonological Error,"['Consonant Omission', 'Consonant Insertion']",,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,klɛvəɹdɪs,klɛvəɹdɪs
,,1.9419789308666078,2.5165741435737705,bird,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,bird,bʌɹd
,,2.517428600338942,2.8391261966982713,and,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,and,ʌnd
,,2.8398507408342146,2.9753404942558244,the,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,the,ðɪ
,,2.981303392437699,3.573121206614256,tallest,,['tɔlɪʃ'],Phonological Error,"['Consonant Substitution', 'Consonant Omission']",,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,tɔlɪʃ,tɔlɪʃ
,,3.5750926952562714,4.285680318412556,dragon,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,dragon,dɹægɪn
,,4.677898429115447,5.496797329704329,knew,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,knew,nju
,,6.014558057431368,6.508523125722457,that,,[],Correct,[],,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,that,ðæt
,,6.599603063563505,7.114902171348893,they,theh,['ðɛ'],Mixed Error+Phonological+Disfluency Error,"['Vowel Omission', 'Vowel Substitution', 'Repair']",,"The cleverest bird and the tallest dragon knew that together, they would always find the best ways to fly high.",uid_ejZWulX03uRlAA3C5VqYK6jKNYs1_sid_MOPOHyNsaUnsUUfWTTX8_1741134023.wav,theh,ðɛ
